"Inserate_ID","vec_preis","stadtname","Timestamp_scrape"
127276508,"860 €","Stuttgart",2021-06-07 19:56:29
63501117,"1.290 €","Stuttgart",2021-06-07 19:56:29
128351233,"680 €","Stuttgart",2021-06-07 19:56:29
128351228,"720 €","Stuttgart",2021-06-07 19:56:29
128251359,"1.490 €","Stuttgart",2021-06-07 19:56:29
128409894,"650 €","Stuttgart",2021-06-07 19:56:29
128041238,"310 €","Stuttgart",2021-06-07 19:56:29
119918100,"500 €","Stuttgart",2021-06-07 19:56:29
127153765,"700 €","Stuttgart",2021-06-07 19:56:29
128176614,"550 €","Stuttgart",2021-06-07 19:56:29
103653414,"980 €","Stuttgart",2021-06-07 19:56:29
128192090,"850 €","Stuttgart",2021-06-07 19:56:29
108047123,"1.690 €","Stuttgart",2021-06-07 19:56:29
107053522,"850 €","Stuttgart",2021-06-07 19:56:29
127252159,"1.300 €","Stuttgart",2021-06-07 19:56:29
128259898,"695 €","Stuttgart",2021-06-07 19:58:32
103838858,"720 €","Stuttgart",2021-06-07 19:58:32
128320913,"500 €","Stuttgart",2021-06-07 19:58:32
128169986,"1.975 €","Stuttgart",2021-06-07 19:58:32
128169134,"1.940 €","Stuttgart",2021-06-07 19:58:32
124673512,"600 €","Stuttgart",2021-06-07 19:58:32
119409323,"1.450 €","Stuttgart",2021-06-07 19:58:32
127042357,"2.300 €","Stuttgart",2021-06-07 19:58:32
128239073,"1.125 €","Stuttgart",2021-06-07 19:58:32
128385184,"1.080 €","Stuttgart",2021-06-07 19:58:32
128175261,"1.975 €","Stuttgart",2021-06-07 19:58:32
128075645,"1.500 €","Stuttgart",2021-06-07 19:58:32
128359333,"1.160 €","Stuttgart",2021-06-07 19:58:32
128267297,"440 €","Stuttgart",2021-06-07 19:58:32
108589458,"440 €","Stuttgart",2021-06-07 19:58:32
128328359,"1.275 €","Stuttgart",2021-06-07 19:58:32
128199256,"750 €","Stuttgart",2021-06-07 19:58:32
128183039,"1.893 €","Stuttgart",2021-06-07 19:58:32
127647003,"1.526 €","Stuttgart",2021-06-07 19:58:32
127646869,"1.526 €","Stuttgart",2021-06-07 19:58:32
128300153,"1.260 €","Stuttgart",2021-06-07 20:04:22
123306106,"600 €","Stuttgart",2021-06-07 20:04:22
128362297,"560 €","Stuttgart",2021-06-07 20:04:22
107405442,"1.390 €","Stuttgart",2021-06-07 20:04:22
127134822,"953,60 €","Stuttgart",2021-06-07 20:04:22
126501906,"986 €","Stuttgart",2021-06-07 20:04:22
127889120,"850 €","Stuttgart",2021-06-07 20:04:22
124340022,"960 €","Stuttgart",2021-06-07 20:04:22
128251670,"776 €","Stuttgart",2021-06-07 20:04:22
128363257,"1.250 €","Stuttgart",2021-06-07 20:04:22
128227855,"620 €","Stuttgart",2021-06-07 20:04:22
128174799,"550 €","Stuttgart",2021-06-07 20:04:22
128400946,"400 €","Stuttgart",2021-06-07 20:04:22
128300236,"470 €","Stuttgart",2021-06-07 20:04:22
127769259,"850 €","Stuttgart",2021-06-07 20:04:22
128399764,"650 €","Stuttgart",2021-06-07 20:04:22
128025565,"990 €","Stuttgart",2021-06-07 20:04:22
115779374,"1.150 €","Stuttgart",2021-06-07 20:04:22
128324129,"870 €","Stuttgart",2021-06-07 20:04:22
128303971,"1.850 €","Stuttgart",2021-06-07 20:04:22
123825516,"1.900 €","Stuttgart",2021-06-07 19:49:11
127134825,"1.750 €","Stuttgart",2021-06-07 19:49:11
128385396,"1.080 €","Stuttgart",2021-06-07 19:49:11
126364842,"470 €","Stuttgart",2021-06-07 19:49:11
127570088,"3.300 €","Stuttgart",2021-06-07 19:49:11
128221794,"1.580 €","Stuttgart",2021-06-07 19:49:11
127640044,"890 €","Stuttgart",2021-06-07 19:49:11
127830095,"980 €","Stuttgart",2021-06-07 19:49:11
128220469,"750 €","Stuttgart",2021-06-07 19:49:11
128175789,"850 €","Stuttgart",2021-06-07 19:49:11
127189034,"313 €","Stuttgart",2021-06-07 19:49:11
92235845,"1.020 €","Stuttgart",2021-06-07 19:49:11
128328295,"820 €","Stuttgart",2021-06-07 19:49:11
128147653,"1.100 €","Stuttgart",2021-06-07 19:49:11
128173728,"950 €","Stuttgart",2021-06-07 19:49:11
128369805,"1.100 €","Stuttgart",2021-06-07 19:49:11
128193188,"1.400 €","Stuttgart",2021-06-07 19:49:11
128283022,"960 €","Stuttgart",2021-06-07 19:49:11
127365330,"790 €","Stuttgart",2021-06-07 19:49:11
127270216,"1.320 €","Stuttgart",2021-06-07 19:49:11
128260048,"930 €","Stuttgart",2021-06-07 19:49:12
128020342,"1.000 €","Stuttgart",2021-06-07 19:49:12
127840732,"1.290 €","Stuttgart",2021-06-07 19:49:12
126771830,"1.100 €","Stuttgart",2021-06-07 19:49:12
128373947,"440 €","Stuttgart",2021-06-07 19:49:12
127830221,"400 €","Stuttgart",2021-06-07 19:49:12
128350311,"1.880 €","Stuttgart",2021-06-07 19:49:12
128344608,"650 €","Stuttgart",2021-06-07 19:49:12
128307790,"1.250 €","Stuttgart",2021-06-07 19:49:12
128294464,"1.294,04 €","Stuttgart",2021-06-07 19:49:12
128139820,"1.389,51 €","Stuttgart",2021-06-07 19:49:12
106792207,"1.432,43 €","Stuttgart",2021-06-07 19:49:12
128347732,"2.340 €","Stuttgart",2021-06-07 19:49:12
125851721,"710 €","Stuttgart",2021-06-07 19:49:12
128158875,"2.300 €","Stuttgart",2021-06-07 19:49:12
128029505,"1.775,50 €","Stuttgart",2021-06-07 19:49:12
128224058,"1.690 €","Stuttgart",2021-06-07 19:49:12
127144384,"796,61 €","Stuttgart",2021-06-07 19:49:12
125939046,"1.320 €","Stuttgart",2021-06-07 19:49:12
123680238,"1.480 €","Stuttgart",2021-06-07 19:49:12
128348871,"1.030 €","Stuttgart",2021-06-07 19:49:20
122900265,"590 €","Stuttgart",2021-06-07 19:49:20
121130677,"570 €","Stuttgart",2021-06-07 19:49:20
94231356,"1.780 €","Stuttgart",2021-06-07 19:49:20
107217404,"1.050 €","Stuttgart",2021-06-07 19:49:20
125939077,"940 €","Stuttgart",2021-06-07 19:49:20
127205871,"1.700 €","Stuttgart",2021-06-07 19:49:20
127703007,"1.200 €","Stuttgart",2021-06-07 19:49:20
125358129,"990 €","Stuttgart",2021-06-07 19:49:20
128210042,"1.250 €","Stuttgart",2021-06-07 19:49:20
128347485,"830 €","Stuttgart",2021-06-07 19:49:20
127041303,"1.800 €","Stuttgart",2021-06-07 19:49:20
127755009,"1.016,93 €","Stuttgart",2021-06-07 19:49:20
89009572,"1.021,13 €","Stuttgart",2021-06-07 19:49:20
128349088,"1.260 €","Stuttgart",2021-06-07 19:49:20
128324102,"840 €","Stuttgart",2021-06-07 19:49:20
128349301,"1.430 €","Stuttgart",2021-06-07 19:49:20
128118936,"1.620 €","Stuttgart",2021-06-07 19:49:20
127917058,"1.460 €","Stuttgart",2021-06-07 19:49:20
127568019,"1.900 €","Stuttgart",2021-06-07 19:49:20
118477465,"1.490 €","Stuttgart",2021-06-07 19:49:34
128349738,"1.300 €","Stuttgart",2021-06-07 19:49:34
108695190,"1.200 €","Stuttgart",2021-06-07 19:49:34
128360216,"630 €","Stuttgart",2021-06-07 19:49:34
95123361,"1.200 €","Stuttgart",2021-06-07 19:49:34
78727427,"975 €","Stuttgart",2021-06-07 19:49:34
128065064,"580 €","Stuttgart",2021-06-07 19:49:34
116122296,"550 €","Stuttgart",2021-06-07 19:49:34
83104133,"980 €","Stuttgart",2021-06-07 19:49:34
128351104,"1.830 €","Stuttgart",2021-06-07 19:49:34
128350818,"1.900 €","Stuttgart",2021-06-07 19:49:34
128350012,"1.090 €","Stuttgart",2021-06-07 19:49:34
128348722,"1.710 €","Stuttgart",2021-06-07 19:49:34
127574432,"1.650 €","Stuttgart",2021-06-07 19:49:34
128348549,"1.000 €","Stuttgart",2021-06-07 19:49:34
127703082,"830 €","Stuttgart",2021-06-07 19:49:34
127915325,"1.200 €","Stuttgart",2021-06-07 19:49:34
128345790,"1.170 €","Stuttgart",2021-06-07 19:49:34
128075776,"1.750 €","Stuttgart",2021-06-07 19:49:34
128007721,"1.650 €","Stuttgart",2021-06-07 19:49:34
126833540,"855 €","Stuttgart",2021-06-07 19:51:29
126187426,"758 €","Stuttgart",2021-06-07 19:51:29
126189726,"802 €","Stuttgart",2021-06-07 19:51:29
126189674,"1.112 €","Stuttgart",2021-06-07 19:51:29
126187416,"736 €","Stuttgart",2021-06-07 19:51:29
128351562,"2.240 €","Stuttgart",2021-06-07 19:51:29
128373891,"450 €","Stuttgart",2021-06-07 19:51:29
128019288,"425 €","Stuttgart",2021-06-07 19:51:29
127288486,"425 €","Stuttgart",2021-06-07 19:51:29
128348545,"1.880 €","Stuttgart",2021-06-07 19:51:29
128351503,"2.040 €","Stuttgart",2021-06-07 19:51:29
126851803,"1.500 €","Stuttgart",2021-06-07 19:51:29
128346452,"1.640 €","Stuttgart",2021-06-07 19:51:29
128268732,"1.190 €","Stuttgart",2021-06-07 19:51:29
128351640,"1.200 €","Stuttgart",2021-06-07 19:51:29
128243100,"1.740 €","Stuttgart",2021-06-07 19:51:29
128351067,"790 €","Stuttgart",2021-06-07 19:51:29
128370450,"1.580 €","Stuttgart",2021-06-07 19:51:29
128239493,"1.120 €","Stuttgart",2021-06-07 19:51:29
128348641,"1.730 €","Stuttgart",2021-06-07 19:51:29
128176277,"460 €","Stuttgart",2021-06-07 19:51:36
127964387,"350 €","Stuttgart",2021-06-07 19:51:36
110678537,"1.095 €","Stuttgart",2021-06-07 19:51:36
128214765,"510 €","Stuttgart",2021-06-07 19:51:36
128346625,"2.000 €","Stuttgart",2021-06-07 19:51:36
96384663,"950 €","Stuttgart",2021-06-07 19:51:36
101173262,"830 €","Stuttgart",2021-06-07 19:51:36
128237190,"400 €","Stuttgart",2021-06-07 19:51:36
128347279,"1.870 €","Stuttgart",2021-06-07 19:51:36
127924576,"1.100 €","Stuttgart",2021-06-07 19:51:36
128350050,"1.080 €","Stuttgart",2021-06-07 19:51:36
128351047,"1.360 €","Stuttgart",2021-06-07 19:51:36
128315863,"1.200 €","Stuttgart",2021-06-07 19:51:36
126699830,"1.460 €","Stuttgart",2021-06-07 19:51:36
128351039,"800 €","Stuttgart",2021-06-07 19:51:36
128346537,"1.590 €","Stuttgart",2021-06-07 19:51:36
128347943,"1.480 €","Stuttgart",2021-06-07 19:51:36
128400842,"1.088 €","Stuttgart",2021-06-07 19:51:36
128020274,"1.200 €","Stuttgart",2021-06-07 19:51:36
128020181,"980 €","Stuttgart",2021-06-07 19:51:36
128351700,"760 €","Stuttgart",2021-06-07 19:51:47
128350903,"1.260 €","Stuttgart",2021-06-07 19:51:47
127687509,"1.050 €","Stuttgart",2021-06-07 19:51:47
128386768,"1.520 €","Stuttgart",2021-06-07 19:51:47
128349834,"1.140 €","Stuttgart",2021-06-07 19:51:47
128268348,"500 €","Stuttgart",2021-06-07 19:51:47
128153433,"1.650 €","Stuttgart",2021-06-07 19:51:47
128347171,"2.320 €","Stuttgart",2021-06-07 19:51:47
128116499,"890 €","Stuttgart",2021-06-07 19:51:47
128246261,"750 €","Stuttgart",2021-06-07 19:51:47
128230349,"750 €","Stuttgart",2021-06-07 19:51:47
128178485,"750 €","Stuttgart",2021-06-07 19:51:47
128349112,"1.730 €","Stuttgart",2021-06-07 19:51:47
128350089,"1.080 €","Stuttgart",2021-06-07 19:51:47
127476235,"495 €","Stuttgart",2021-06-07 19:51:47
127476202,"500 €","Stuttgart",2021-06-07 19:51:47
127289975,"490 €","Stuttgart",2021-06-07 19:51:47
112453390,"510 €","Stuttgart",2021-06-07 19:51:47
128350021,"880 €","Stuttgart",2021-06-07 19:51:47
127707426,"740 €","Stuttgart",2021-06-07 19:51:47
128350005,"1.820 €","Stuttgart",2021-06-07 19:54:39
128349997,"1.350 €","Stuttgart",2021-06-07 19:54:39
128349320,"1.670 €","Stuttgart",2021-06-07 19:54:39
128347840,"1.840 €","Stuttgart",2021-06-07 19:54:39
128347749,"1.800 €","Stuttgart",2021-06-07 19:54:39
128350636,"710 €","Stuttgart",2021-06-07 19:54:39
128322518,"840 €","Stuttgart",2021-06-07 19:54:39
128069621,"970 €","Stuttgart",2021-06-07 19:54:39
105752181,"890 €","Stuttgart",2021-06-07 19:54:39
128409776,"2.240 €","Stuttgart",2021-06-07 19:54:39
125241947,"1.150 €","Stuttgart",2021-06-07 19:54:39
128345717,"1.800 €","Stuttgart",2021-06-07 19:54:39
128350654,"880 €","Stuttgart",2021-06-07 19:54:39
128347791,"1.260 €","Stuttgart",2021-06-07 19:54:39
128348962,"2.040 €","Stuttgart",2021-06-07 19:54:39
128348025,"960 €","Stuttgart",2021-06-07 19:54:39
128351074,"880 €","Stuttgart",2021-06-07 19:54:39
127478102,"1.200 €","Stuttgart",2021-06-07 19:54:39
128342734,"510 €","Stuttgart",2021-06-07 19:54:39
126792514,"1.000 €","Stuttgart",2021-06-07 19:54:39
87472377,"900 €","Stuttgart",2021-06-07 19:54:45
128364237,"390 €","Stuttgart",2021-06-07 19:54:45
126972829,"890 €","Stuttgart",2021-06-07 19:54:45
128237300,"950 €","Stuttgart",2021-06-07 19:54:45
84618643,"585 €","Stuttgart",2021-06-07 19:54:45
128228315,"1.200 €","Stuttgart",2021-06-07 19:54:45
128376632,"960 €","Stuttgart",2021-06-07 19:54:45
128392467,"890 €","Stuttgart",2021-06-07 19:54:45
128190412,"1.335 €","Stuttgart",2021-06-07 19:54:45
128380999,"1.100 €","Stuttgart",2021-06-07 19:54:45
128351554,"1.110 €","Stuttgart",2021-06-07 19:54:45
122689072,"1.750 €","Stuttgart",2021-06-07 19:54:45
127345255,"1.100 €","Stuttgart",2021-06-07 19:54:45
112848066,"1.040 €","Stuttgart",2021-06-07 19:54:45
124474378,"1.100 €","Stuttgart",2021-06-07 19:54:45
128350109,"1.040 €","Stuttgart",2021-06-07 19:54:45
128215710,"800 €","Stuttgart",2021-06-07 19:54:45
122199572,"1.170 €","Stuttgart",2021-06-07 19:54:45
97747014,"1.200 €","Stuttgart",2021-06-07 19:54:45
127949887,"1.750 €","Stuttgart",2021-06-07 19:54:45
124610767,"740 €","Stuttgart",2021-06-07 19:54:56
128345275,"850 €","Stuttgart",2021-06-07 19:54:56
127692751,"565 €","Stuttgart",2021-06-07 19:54:56
91483126,"560 €","Stuttgart",2021-06-07 19:54:56
75853093,"500 €","Stuttgart",2021-06-07 19:54:56
128260768,"420 €","Stuttgart",2021-06-07 19:54:56
128196632,"700 €","Stuttgart",2021-06-07 19:54:56
117557109,"700 €","Stuttgart",2021-06-07 19:54:56
128364852,"1.080 €","Stuttgart",2021-06-07 19:54:56
128373977,"1.696 €","Stuttgart",2021-06-07 19:54:56
82509265,"1.060 €","Stuttgart",2021-06-07 19:54:56
128322942,"1.200 €","Stuttgart",2021-06-07 19:54:56
128345877,"2.435 €","Stuttgart",2021-06-07 19:54:56
127585568,"2.000 €","Stuttgart",2021-06-07 19:54:56
118457352,"650 €","Stuttgart",2021-06-07 19:54:56
128208041,"800 €","Stuttgart",2021-06-07 19:54:56
128348216,"1.360 €","Stuttgart",2021-06-07 19:54:56
127767782,"880 - 1.750 €","Stuttgart",2021-06-07 19:54:56
128350125,"2.000 €","Stuttgart",2021-06-07 19:54:56
90713052,"830 €","Stuttgart",2021-06-07 19:54:56
108690293,"440 €","Stuttgart",2021-06-07 19:55:45
126915966,"900 €","Stuttgart",2021-06-07 19:55:45
110891772,"795 €","Stuttgart",2021-06-07 19:55:45
127700323,"1.730 €","Stuttgart",2021-06-07 19:55:45
128120658,"690 €","Stuttgart",2021-06-07 19:55:45
128383470,"620 - 1.255 €","Stuttgart",2021-06-07 19:55:45
128322052,"630 €","Stuttgart",2021-06-07 19:55:45
128346955,"1.300 €","Stuttgart",2021-06-07 19:55:45
128234669,"1.039 €","Stuttgart",2021-06-07 19:55:45
128221703,"1.068 €","Stuttgart",2021-06-07 19:55:45
127858883,"1.068 €","Stuttgart",2021-06-07 19:55:45
127138672,"1.045 €","Stuttgart",2021-06-07 19:55:45
127138649,"1.675 €","Stuttgart",2021-06-07 19:55:45
128350747,"1.350 €","Stuttgart",2021-06-07 19:55:45
127859912,"979 €","Stuttgart",2021-06-07 19:55:45
97107956,"550 €","Stuttgart",2021-06-07 19:55:45
127626517,"850 - 1.600 €","Stuttgart",2021-06-07 19:55:45
128157750,"1.340 €","Stuttgart",2021-06-07 19:55:45
127300911,"1.100 €","Stuttgart",2021-06-07 19:55:45
128347450,"1.170 €","Stuttgart",2021-06-07 19:55:45
128072222,"900 €","Stuttgart",2021-06-07 19:57:35
128328133,"1.870 €","Stuttgart",2021-06-07 19:57:35
128301092,"1.870 €","Stuttgart",2021-06-07 19:57:35
108304365,"600 €","Stuttgart",2021-06-07 19:57:35
128039093,"1.127 €","Stuttgart",2021-06-07 19:57:35
127792271,"906 €","Stuttgart",2021-06-07 19:57:35
127792264,"911 €","Stuttgart",2021-06-07 19:57:35
127792246,"906 €","Stuttgart",2021-06-07 19:57:35
127792239,"907 €","Stuttgart",2021-06-07 19:57:35
127792179,"920 €","Stuttgart",2021-06-07 19:57:35
128384711,"557,20 €","Stuttgart",2021-06-07 19:57:35
118136623,"720 €","Stuttgart",2021-06-07 19:57:35
128119161,"385 €","Stuttgart",2021-06-07 19:57:35
128400629,"1.250 €","Stuttgart",2021-06-07 19:57:35
128176128,"1.970 €","Stuttgart",2021-06-07 19:57:35
114727561,"1.970 €","Stuttgart",2021-06-07 19:57:35
128392365,"650 €","Stuttgart",2021-06-07 19:57:35
128391008,"450 €","Stuttgart",2021-06-07 19:57:35
128339264,"1.580 €","Stuttgart",2021-06-07 19:57:35
127553864,"1.685 €","Stuttgart",2021-06-07 19:57:35
128234005,"920 €","Stuttgart",2021-06-07 20:00:09
128246942,"750 €","Stuttgart",2021-06-07 20:00:09
125769395,"2.200 €","Stuttgart",2021-06-07 20:00:09
111927817,"590 €","Stuttgart",2021-06-07 20:00:09
128360493,"400 €","Stuttgart",2021-06-07 20:00:09
128360408,"450 €","Stuttgart",2021-06-07 20:00:09
128376990,"790 €","Stuttgart",2021-06-07 20:00:09
127544521,"1.100 €","Stuttgart",2021-06-07 20:00:09
128301159,"1.125 €","Stuttgart",2021-06-07 20:00:09
126631408,"740 €","Stuttgart",2021-06-07 20:00:09
128066042,"1.290 €","Stuttgart",2021-06-07 20:00:09
127877647,"350 €","Stuttgart",2021-06-07 20:00:09
128322034,"700 €","Stuttgart",2021-06-07 20:00:09
128207475,"1.040 €","Stuttgart",2021-06-07 20:00:09
128010118,"800 €","Stuttgart",2021-06-07 20:00:09
128298962,"650 €","Stuttgart",2021-06-07 20:00:09
120184240,"770 €","Stuttgart",2021-06-07 20:00:09
128348375,"620 €","Stuttgart",2021-06-07 20:00:09
128324927,"500 €","Stuttgart",2021-06-07 20:00:09
128393556,"1.050 €","Stuttgart",2021-06-07 20:00:09
127132207,"1.000 €","Stuttgart",2021-06-07 20:01:27
128396239,"1.000 €","Stuttgart",2021-06-07 20:01:27
128362264,"800 €","Stuttgart",2021-06-07 20:01:27
128219158,"1.000 €","Stuttgart",2021-06-07 20:01:27
128399950,"1.100 €","Stuttgart",2021-06-07 20:01:27
66944803,"500 €","Stuttgart",2021-06-07 20:01:27
110671243,"1.000 €","Stuttgart",2021-06-07 20:01:27
128328989,"650 €","Stuttgart",2021-06-07 20:01:27
128313349,"990 €","Stuttgart",2021-06-07 20:01:27
128409733,"500 €","Stuttgart",2021-06-07 20:01:27
127718590,"780 €","Stuttgart",2021-06-07 20:01:27
113919046,"1.350 €","Stuttgart",2021-06-07 20:01:27
128389933,"1.300 €","Stuttgart",2021-06-07 20:01:27
110405336,"1.080 €","Stuttgart",2021-06-07 20:01:27
128348169,"600 €","Stuttgart",2021-06-07 20:01:27
128134509,"700 €","Stuttgart",2021-06-07 20:01:27
128123971,"1.000 €","Stuttgart",2021-06-07 20:01:27
128358546,"800 €","Stuttgart",2021-06-07 20:01:27
112319152,"830 €","Stuttgart",2021-06-07 20:01:27
128120154,"1.200 €","Stuttgart",2021-06-07 20:01:27
115915268,"580 €","Stuttgart",2021-06-07 20:02:25
128378810,"1.030 €","Stuttgart",2021-06-07 20:02:25
127556793,"1.470 €","Stuttgart",2021-06-07 20:02:25
127917241,"820 €","Stuttgart",2021-06-07 20:02:25
128142825,"548 €","Stuttgart",2021-06-07 20:02:25
97881860,"1.200 €","Stuttgart",2021-06-07 20:02:25
128142679,"722 €","Stuttgart",2021-06-07 20:02:25
127572568,"1.183 €","Stuttgart",2021-06-07 20:02:25
128219161,"900 €","Stuttgart",2021-06-07 20:02:25
59361366,"900 €","Stuttgart",2021-06-07 20:02:25
127830917,"987 €","Stuttgart",2021-06-07 20:02:25
127173645,"1.800 €","Stuttgart",2021-06-07 20:02:25
115551004,"800 €","Stuttgart",2021-06-07 20:02:25
127076752,"855 €","Stuttgart",2021-06-07 20:02:25
113017176,"1.170 €","Stuttgart",2021-06-07 20:02:25
114440956,"720 €","Stuttgart",2021-06-07 20:02:25
127903916,"1.100 €","Stuttgart",2021-06-07 20:02:25
127916033,"950 €","Stuttgart",2021-06-07 20:02:25
110744768,"700 €","Stuttgart",2021-06-07 20:02:25
128319026,"1.200 €","Stuttgart",2021-06-07 20:02:25
128393513,"1.593 €","Stuttgart",2021-06-07 20:04:24
128393347,"1.586 €","Stuttgart",2021-06-07 20:04:24
128393119,"1.542 €","Stuttgart",2021-06-07 20:04:24
128392729,"769 €","Stuttgart",2021-06-07 20:04:24
128297268,"895 €","Stuttgart",2021-06-07 20:04:24
128319980,"750 €","Stuttgart",2021-06-07 20:04:24
123714265,"1.000 €","Stuttgart",2021-06-07 20:04:24
128041130,"980 €","Stuttgart",2021-06-07 20:04:24
128392553,"1.150 €","Stuttgart",2021-06-07 20:04:24
128335456,"800 €","Stuttgart",2021-06-07 20:04:24
112488079,"750 €","Stuttgart",2021-06-07 20:04:24
127821442,"1.039 €","Stuttgart",2021-06-07 20:04:24
127957602,"1.900 €","Stuttgart",2021-06-07 20:04:24
128405931,"800 €","Stuttgart",2021-06-07 20:04:24
116771538,"1.190 €","Stuttgart",2021-06-07 20:04:24
116771050,"890 €","Stuttgart",2021-06-07 20:04:24
128263002,"1.690 €","Stuttgart",2021-06-07 20:04:24
128332389,"1.295 €","Stuttgart",2021-06-07 20:04:24
109101760,"800 €","Stuttgart",2021-06-07 20:04:24
128323971,"510 €","Stuttgart",2021-06-07 20:04:24
128264464,"1.460 €","Stuttgart",2021-06-07 19:49:40
122025583,"620 €","Stuttgart",2021-06-07 19:49:40
126807715,"899 €","Stuttgart",2021-06-07 19:49:40
128365895,"1.000 €","Stuttgart",2021-06-07 19:49:40
116961999,"890 €","Stuttgart",2021-06-07 19:49:40
74682646,"1.836 €","Stuttgart",2021-06-07 19:49:40
94439992,"850 €","Stuttgart",2021-06-07 19:49:40
111351459,"475 €","Stuttgart",2021-06-07 19:49:40
